"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"2595",1,24,1,5,1,4,2,-64.30706,-31.7112,"d0d2d86bca40870f",0
"2596",2,29,1,5,1,3,2,-67.55807,-38.52982,"d110359d117677cb",0
"2597",2,54,1,3,3,9,1,-68.90119,-32.92828,"d1223020a5268f3b",0
"2598",1,71,1,2,1,2,1,-64.18322,-31.41706,"d125f00320d40c88",0
"2599",1,69,1,2,3,2,1,-60.5328,-36.24412,"d12ad9af25cbb21c",0
"2600",1,36,1,5,1,5,1,-63.77925,-32.28771,"d14ca135bcc2233d",0
"2601",1,42,1,3,1,6,1,-58.62461,-34.76931,"d171243905fdb6d1",0
"2602",1,41,1,3,1,3,1,-57.74006,-37.96563,"d1b75283fd1547f6",0
"2603",2,23,1,5,3,4,2,-58.69143,-34.55128,"d1b90fc31205685a",0
"2604",1,24,1,2,1,4,1,-65.21785,-26.83331,"d1c086a3f7147193",0
"2605",1,49,1,5,1,4,1,-60.66962,-31.47701,"d227780db1aa886d",0
"2606",2,33,1,3,1,4,2,-58.44888,-34.61515,"d2288350f4a4558f",0
"2607",2,50,1,2,3,4,1,-58.57883,-34.59488,"d22f336adf594792",0
"2608",2,25,1,2,1,3,2,-58.27678,-34.73492,"d237cd75c025462b",0
"2609",2,33,1,2,2,4,2,-58.44888,-34.61515,"d255571522828871",0
"2610",2,56,1,5,1,3,1,-64.18322,-31.41706,"d260949cbb80c726",0
"2611",2,38,1,3,1,5,2,-60.66962,-31.47701,"d2739f5dca107130",0
"2612",1,30,1,5,1,4,2,-60.66962,-31.47701,"d299f014089196c2",0
"2613",2,22,1,4,1,4,2,-59.10159,-35.12641,"d29b06fa1df6fa8d",0
"2614",2,62,1,2,3,3,1,-68.49044,-33.14806,"d2b4f35571cd8f3d",0
"2615",1,33,1,2,1,3,2,-58.44888,-34.61515,"d2c903c3c667869a",0
"2616",2,45,1,3,3,5,2,-65.21785,-26.83331,"d2d0b1296a46d831",0
"2617",2,63,1,3,3,3,2,-58.60644,-34.38216,"d2d2518899593b54",0
"2618",2,30,1,3,1,6,2,-61.65778,-31.23333,"d2db1b6061267d8f",0
"2619",2,19,1,2,1,4,1,-58.76402,-27.51964,"d2dc6a3004b43157",0
"2620",2,65,2,4,2,3,2,-58.36688,-34.83481,"d3036f3b4763c637",0
"2621",2,47,1,2,1,6,1,-64.92305,-42.44728,"d31add7d8b70367b",0
"2622",2,56,1,3,3,3,2,-58.57883,-34.59488,"d320fb264acbb678",0
"2623",2,27,1,3,1,5,2,-68.80085,-38.83079,"d33793dc1f36dd56",0
"2624",2,70,1,3,1,1,1,-58.57883,-34.59488,"d33dcf63d0f873ac",0
"2625",2,71,1,2,3,3,1,-64.18322,-31.41706,"d3400d09fc4f9865",0
"2626",1,30,1,2,1,3,2,-64.18322,-31.41706,"d348763744cd611a",0
"2627",1,48,1,2,1,2,1,-71.53015,-41.50277,"d34ad7ad05043727",0
"2628",2,32,1,3,1,8,2,-57.9807,-34.8426,"d34b1402aba4b037",0
"2629",1,71,1,2,3,2,1,-62.79143,-32.87846,"d35a9ba58101c899",0
"2630",1,59,1,3,1,3,1,-59.11455,-27.71941,"d366d459dd16834a",0
"2631",1,35,1,2,1,4,1,-58.53794,-34.48688,"d3812545108254f1",0
"2632",1,20,1,2,2,7,2,-66.32991,-27.1513,"d38d390d4850823d",0
"2633",1,31,1,2,1,6,2,-64.49334,-33.32973,"d3a3b4468d30d259",0
"2634",2,33,1,3,1,2,2,-58.47627,-34.83035,"d3aa818b1d4b1199",0
"2635",2,32,1,3,1,4,2,-58.64907,-34.59832,"d3b2f59b601673cb",0
"2636",2,79,1,3,3,1,1,-58.27678,-34.73492,"d3bf018bb21a63ac",0
"2637",2,40,1,5,1,3,2,-58.44888,-34.61515,"d3cd590c5f056df5",0
"2638",2,41,1,3,3,3,1,-58.56373,-34.55182,"d3f1b4153d5940b4",0
"2639",2,47,1,5,1,5,2,-58.44888,-34.61515,"d3f5b9b16c90d1d7",0
"2640",1,76,1,2,3,2,1,-58.56373,-34.55182,"d4056dcaa701345a",0
"2641",2,33,1,3,1,2,2,-58.42347,-34.75412,"d40db1f706085dbd",0
"2642",1,26,1,2,1,9,2,-58.62461,-34.76931,"d4142f9332a5f953",0
"2643",2,39,1,5,1,1,1,-69.46208,-33.03583,"d4176a3ff2fd3621",0
"2644",1,30,1,2,1,6,1,-60.35442,-34.6182,"d42a55fd7bcc8fc2",0
"2645",2,42,1,2,3,6,2,-58.34136,-34.67841,"d43b4fa7f597302c",0
"2646",1,48,1,3,1,4,2,-65.27118,-24.89119,"d476145ba663764d",0
"2647",2,44,1,3,3,4,1,-58.69143,-34.55128,"d4ab7fbcf5330f1b",0
"2648",1,49,1,3,1,5,2,-58.44888,-34.61515,"d4b2721a2f61f6c8",0
"2649",2,20,1,3,1,4,2,-64.58615,-31.22256,"d4b7f8a6777fd01a",0
"2650",2,30,1,5,1,3,2,-63.25622,-32.51433,"d4c73f1d1088c6a6",0
"2651",2,46,1,3,1,1,1,-58.44888,-34.61515,"d4ca2c205af24137",0
"2652",1,21,1,3,3,4,2,-58.44888,-34.61515,"d4d4955773d48317",0
"2653",1,62,1,3,3,3,2,-58.47627,-34.83035,"d4d5b9f7995ada22",0
"2654",2,42,1,3,1,4,2,-58.39412,-34.70474,"d4f232b42aa1bf25",0
"2655",1,30,1,3,1,4,1,-63.66205,-35.67979,"d505b45492a5df81",0
"2656",1,20,1,5,1,4,2,-59.15681,-34.56848,"d508aa67bda35967",0
"2657",2,43,2,3,1,3,2,-59.11455,-27.71941,"d54b4487a6ad4674",0
"2658",2,27,1,3,1,2,2,-58.44888,-34.61515,"d552b75765ab51d6",0
"2659",1,42,1,3,1,3,2,-64.97899,-26.9164,"d555d5d0bc4734d6",0
"2660",2,45,1,3,1,1,1,-58.64907,-34.59832,"d56daf94d3707558",0
"2661",1,21,1,3,3,4,2,-58.27678,-34.73492,"d5772760c6caa5df",0
"2662",2,64,1,5,1,3,1,-58.44888,-34.61515,"d578c9a801a893c4",0
"2663",2,77,1,3,3,2,1,-58.44888,-34.61515,"d58d34119328b656",0
"2664",1,45,1,3,1,2,1,-64.43224,-27.88744,"d5945dd592419fa0",0
"2665",2,31,1,5,1,2,2,-60.2925,-33.48229,"d59a36cc6f036341",0
"2666",2,20,1,3,1,2,1,-68.80085,-38.83079,"d59c9840cdb60a73",0
"2667",1,55,1,5,1,3,1,-58.50534,-34.52638,"d5c660182c9154c2",0
"2668",2,44,1,2,1,3,2,-61.27403,-32.70796,"d5cc9965fca69a1f",0
"2669",2,84,1,3,3,2,2,-58.44888,-34.61515,"d5d09d3f6cf7d08f",0
"2670",2,60,1,3,1,2,2,-58.56373,-34.55182,"d5ddd40fc1a33687",0
"2671",1,28,1,3,1,2,1,-68.74177,-32.88825,"d612bac06b2d3da6",0
"2672",1,45,1,3,1,5,2,-55.85806,-27.54328,"d624118a51a6d3b3",0
"2673",1,52,1,4,1,4,1,-64.18322,-31.41706,"d62864b5dc55d44a",0
"2674",1,19,1,3,1,6,2,-58.74125,-34.71006,"d62a3daab9aac43b",0
"2675",1,42,1,3,1,3,1,-66.32991,-27.1513,"d62a8f821812bf26",0
"2676",1,25,1,3,1,3,2,-58.61929,-34.64835,"d63f1d44406fb218",0
"2677",2,28,1,3,1,4,2,-65.21785,-26.83331,"d66278567a8753b8",0
"2678",1,19,1,3,1,5,2,-61.11004,-31.31717,"d66b565a717b4531",0
"2679",2,52,1,3,1,3,1,-58.44888,-34.61515,"d689bf12447df2a7",0
"2680",2,43,1,2,2,3,1,-58.36688,-34.83481,"d68a20110f053c8a",0
"2681",1,73,1,4,3,4,1,-57.29964,-29.59137,"d6acf5b4a3073b79",0
"2682",1,26,1,4,1,2,1,-58.39412,-34.70474,"d6cfd0323bb024fb",0
"2683",2,61,1,2,3,2,2,-61.65778,-31.23333,"d720f476a1391570",0
"2684",2,70,1,2,3,1,1,-61.06257,-33.8865,"d7276a6bbfc6c999",0
"2685",1,21,1,5,1,4,2,-58.25806,-34.87679,"d73878f3969b3d49",0
"2686",1,34,1,3,1,1,1,-64.18322,-31.41706,"d75230b403486c87",0
"2687",2,28,1,2,1,3,2,-58.44888,-34.61515,"d78f4a8020a09b89",0
"2688",1,18,1,2,1,4,2,-60.21936,-32.78486,"d7a5425793c19152",0
"2689",1,63,1,2,3,4,1,-61.51117,-35.05093,"d7aa335d61fc7024",0
"2690",2,40,1,5,1,3,2,-58.44888,-34.61515,"d7c11990245bf9f1",0
"2691",2,65,1,2,1,2,1,-64.62143,-32.20703,"d7d88845874035ba",0
"2692",1,28,1,4,3,3,2,-64.43224,-27.88744,"d817c18804a4cb54",0
"2693",1,68,1,3,3,2,1,-58.44888,-34.61515,"d8360c8435916645",0
"2694",1,86,1,5,3,2,2,-64.58615,-31.22256,"d8624cff09a06dd3",0
"2695",2,24,1,3,3,4,2,-58.25806,-34.87679,"d86649c6a676b72f",0
"2696",2,49,1,5,3,2,1,-58.44888,-34.61515,"d8727cf1f88d501d",0
"2697",1,32,1,2,2,12,2,-58.62461,-34.76931,"d89df003c46440a3",0
"2698",1,40,1,2,1,1,1,-57.29964,-29.59137,"d8a2d3b069b7b865",0
"2699",1,35,1,2,1,1,1,-59.5004,-30.89813,"d8a4a026afa6f53a",0
"2700",2,72,1,2,3,1,1,-58.34136,-34.67841,"d8aa97332c43b85b",0
"2701",2,27,1,2,3,10,2,-58.0181,-35.0034,"d8b6312cb6a5b964",0
"2702",2,35,1,2,3,5,2,-58.62461,-34.76931,"d8ca398acbcd5a99",0
"2703",2,42,1,2,3,6,2,-58.62461,-34.76931,"d9107b5cb0178cf3",0
"2704",1,42,1,3,1,8,1,-58.34136,-34.67841,"d91abcad2705db9c",0
"2705",1,20,1,5,1,5,2,-68.608,-33.41102,"d959002fab7173fa",0
"2706",1,25,1,2,1,2,2,-62.52515,-31.236,"d95f9820fc41b247",0
"2707",2,47,1,3,3,9,2,-68.35056,-34.94603,"d9716c7b3f5f2a2a",0
"2708",2,31,1,2,1,2,1,-60.70668,-33.13,"d9822ac5c8fd96a3",0
"2709",2,48,1,3,2,5,2,-58.39412,-34.70474,"d985c3c19347ac2a",0
"2710",2,47,1,2,3,4,2,-64.30706,-31.7112,"d98fa868d246c47a",0
"2711",2,36,1,3,1,3,2,-58.62461,-34.76931,"d99725b2471dd366",0
"2712",2,65,1,4,2,2,2,-64.92305,-42.44728,"d9bc8d89377b7fc8",0
"2713",1,35,1,4,1,3,2,-66.51358,-33.82086,"d9c0d67336f14724",0
"2714",2,18,1,2,1,2,2,-58.62461,-34.76931,"da08622c58435822",0
"2715",2,28,1,2,3,9,2,-58.25806,-34.87679,"da2332f64f692ab5",0
"2716",2,25,1,5,3,4,2,-58.62461,-34.76931,"da3a8187a7f7a550",0
"2717",1,38,1,3,1,3,1,-58.74125,-34.71006,"da574c36c12c4654",0
"2718",2,33,1,2,2,4,2,-58.44888,-34.61515,"da597408cab19c7a",0
"2719",1,45,1,3,1,4,1,-60.97502,-35.4815,"da777667cf0550bb",0
"2720",1,48,1,4,1,3,1,-58.44888,-34.61515,"da9667d33b11c38c",0
"2721",1,54,1,6,1,6,1,-58.86546,-33.2502,"daa76177a189b78d",0
"2722",2,40,1,5,1,3,1,-64.18322,-31.41706,"dab22234c8853670",0
"2723",2,54,1,2,3,6,1,-65.27118,-24.89119,"dab64351a76da547",0
"2724",1,41,1,4,1,5,1,-69.27265,-32.52297,"dad2cfac1d1bd467",0
"2725",2,66,1,2,3,5,2,-58.39412,-34.70474,"dad8b702020296b7",0
"2726",1,22,1,3,3,4,2,-58.44888,-34.61515,"db0595609d0b7bd9",0
"2727",2,35,1,2,1,6,2,-64.15286,-31.14406,"db0a3a51c8709d8c",0
"2728",1,43,1,2,1,3,1,-58.62461,-34.76931,"db1da25aa68cf2ff",0
"2729",2,40,1,3,1,3,2,-58.36688,-34.83481,"db33bfd0707bd875",0
"2730",1,62,1,2,1,4,2,-58.50534,-34.52638,"db3749744cb69440",0
"2731",1,42,2,3,1,5,2,-65.43261,-24.08615,"db51ffcbca225a2b",0
"2732",2,39,1,5,1,1,1,-68.90119,-32.92828,"db845978929f1644",0
"2733",1,42,1,2,1,7,1,-58.81036,-34.60985,"dba62ff225ff61b0",0
"2734",2,21,1,3,1,5,2,-58.56415,-34.87524,"dbf4b726a5583698",0
"2735",1,25,1,3,1,4,2,-60.70668,-33.13,"dbf7dd13c66d4f61",0
"2736",2,28,1,3,1,2,2,-58.53794,-34.48688,"dbfd50da51291189",0
"2737",1,43,1,2,1,6,1,-58.25806,-34.87679,"dc18f71914a66983",0
"2738",1,25,1,3,1,6,2,-69.46208,-33.03583,"dc29502162748d82",0
"2739",2,35,1,5,1,3,2,-58.44888,-34.61515,"dc36681bc4397760",0
"2740",1,57,1,2,1,2,1,-71.53015,-41.50277,"dc3b76d4a5b8bcf8",0
"2741",1,43,1,3,1,6,1,-58.61929,-34.64835,"dc3f51465d74595f",0
"2742",1,36,1,3,3,3,1,-58.69143,-34.55128,"dc43caab437bb062",0
"2743",1,24,1,3,1,3,1,-59.11455,-27.71941,"dc489326ba6d61ba",0
"2744",2,55,1,4,3,2,2,-55.07129,-27.47351,"dc4bc6d804809fbf",0
"2745",2,27,1,3,2,3,1,-67.55807,-38.52982,"dc4fb6fd95d208aa",0
"2746",2,25,1,5,1,1,1,-58.44888,-34.61515,"dc5788a1100475f7",0
"2747",1,45,1,2,1,4,1,-58.61929,-34.64835,"dc637b9c23d24da6",0
"2748",1,46,1,3,1,5,2,-58.62461,-34.76931,"dc82145b45dd9fbd",0
"2749",1,37,1,3,3,3,1,-58.0181,-35.0034,"dc83ab640bc983a5",0
"2750",2,40,1,2,1,6,1,-60.70668,-33.13,"dc8cd4a571a1fb7d",0
"2751",2,49,1,2,3,3,2,-64.58615,-31.22256,"dca460d486583079",0
"2752",1,73,1,2,3,2,1,-64.58615,-31.22256,"dcc061d72fd2f549",0
"2753",1,26,1,5,1,2,2,-58.0181,-35.0034,"dcc2a997f13cf353",0
"2754",1,20,1,5,3,3,2,-58.23738,-31.29075,"dcc56901778aff61",0
"2755",1,24,1,3,1,2,1,-58.62461,-34.76931,"dd032d9bbfc5b00c",0
"2756",2,75,1,3,3,1,1,-58.44888,-34.61515,"dd404d1fa633cfab",0
"2757",1,34,1,2,1,3,2,-58.44888,-34.61515,"dd4bbb5f0959daa3",0
"2758",2,37,1,3,3,6,2,-54.26905,-27.02287,"dd55c3817d327835",0
"2759",1,37,1,2,1,5,1,-71.53015,-41.50277,"dd7bd873640a9b82",0
"2760",2,41,1,2,1,7,2,-65.44583,-26.66147,"dd7d0f44af52cd1a",0
"2761",1,25,1,3,1,9,2,-58.44888,-34.61515,"dd8b42a55f445772",0
"2762",2,29,1,3,1,5,2,-64.58615,-31.22256,"dda32c69a2f822b5",0
"2763",2,37,1,3,1,3,2,-58.62461,-34.76931,"ddb607fa36c65a39",0
"2764",2,54,1,5,1,3,1,-64.62143,-32.20703,"ddbbd2ff9a0801d8",0
"2765",1,26,2,2,2,6,1,-58.60644,-34.38216,"ddd682c4368593cd",0
"2766",1,59,1,2,1,3,1,-58.74125,-34.71006,"dddc9a7f5f9cbf51",0
"2767",2,51,1,4,1,3,2,-58.44888,-34.61515,"ddfbac117f16963f",0
"2768",2,38,1,5,1,3,2,-58.60644,-34.38216,"df0a385c62ddb0a1",0
"2769",1,21,1,4,3,4,2,-61.31017,-27.11869,"df0af0a566bc833d",0
"2770",2,45,1,5,1,4,2,-58.50534,-34.52638,"df10c49f8a35cdb2",0
"2771",1,25,1,4,1,6,2,-58.27678,-34.73492,"df14900370821db8",0
"2772",2,23,1,5,3,3,2,-58.44888,-34.61515,"df1959b674950418",0
"2773",2,63,1,3,3,3,2,-58.34136,-34.67841,"df28c3261796a794",0
"2774",2,59,1,2,3,2,2,-61.65778,-31.23333,"df2fba8f715087ff",0
"2775",1,22,1,2,1,6,2,-58.64907,-34.59832,"df4c7692932273a5",0
"2776",1,20,1,3,1,6,2,-58.44888,-34.61515,"df6370b325881c3b",0
"2777",2,65,1,4,3,2,1,-58.48896,-36.69697,"df6c6645cb82dfb8",0
"2778",1,48,1,2,1,4,2,-58.44888,-34.61515,"df7318992742f256",0
"2779",1,35,1,2,1,1,1,-60.04384,-31.69694,"dfa6fc30ccb75161",0
"2780",1,25,1,4,1,6,2,-58.36688,-34.83481,"dfa7b10092ddd3a9",0
"2781",1,50,1,3,1,5,2,-59.10159,-35.12641,"dfa9693a840c272f",0
"2782",1,31,1,3,1,3,1,-58.74125,-34.71006,"dfa9cf0989f91603",0
"2783",1,34,1,5,1,5,2,-65.43261,-24.08615,"dfc615b389bd8863",0
"2784",2,69,1,4,3,6,1,-61.96149,-25.74287,"dfc932dbba54497a",0
"2785",1,39,1,2,1,5,1,-58.56373,-34.55182,"dfdd0d6d7c1dc260",0
"2786",1,48,1,4,1,3,1,-58.44888,-34.61515,"dff86c6178b5b0ba",0
"2787",1,28,1,3,1,6,2,-67.55807,-38.52982,"f00b713da77889ba",0
"2788",1,40,1,2,1,8,2,-58.42347,-34.75412,"f052f2626c834276",0
"2789",1,48,1,2,1,5,1,-65.43261,-24.08615,"f0682aa646ffff11",0
"2790",2,38,1,2,1,4,1,-64.58615,-31.22256,"f0697cc22a852a95",0
"2791",1,55,1,2,1,2,1,-67.70938,-45.286,"f076721998c63d12",0
"2792",1,43,1,5,1,2,1,-60.70668,-33.13,"f0848aad589333d9",0
"2793",2,29,1,4,2,4,2,-60.70668,-33.13,"f087ba2d2647a52b",0
"2794",2,57,1,3,1,3,1,-60.70668,-33.13,"f089001d7a829cfa",0
"2795",1,40,1,3,1,4,2,-60.70668,-33.13,"f0aa743189a1580d",0
"2796",2,86,1,3,3,3,2,-58.44888,-34.61515,"f0b0a988c8d3d672",0
"2797",2,28,1,2,1,3,2,-58.39412,-34.70474,"f0cb0db394869478",0
"2798",1,51,1,3,2,5,1,-68.80085,-38.83079,"f0f28d386cd0a3d9",0
"2799",2,34,1,4,1,2,1,-58.44888,-34.61515,"f1006bf8311fb69c",0
"2800",2,72,1,3,3,2,2,-61.70474,-32.61224,"f11b2cd244b4c106",0
"2801",2,29,1,3,1,3,2,-58.0181,-35.0034,"f13dc130c94c0512",0
"2802",1,45,1,2,1,6,1,-58.44888,-34.61515,"f13f45675a3acbb8",0
"2803",1,21,1,2,1,7,1,-58.44888,-34.61515,"f17dbc1f01800b4a",0
"2804",1,38,1,3,1,3,1,-69.46208,-33.03583,"f186a7d6256080b7",0
"2805",2,50,1,2,1,3,2,-58.17624,-35.22091,"f19da14d226fa78f",0
"2806",2,56,1,3,3,8,2,-60.66962,-31.47701,"f1f821b5854b3777",0
"2807",2,20,1,3,1,4,2,-59.15681,-34.56848,"f1fab3729bb23d00",0
"2808",2,19,1,3,1,5,2,-58.76402,-27.51964,"f1fb34d49a0374c1",0
"2809",1,35,1,5,1,3,1,-58.44888,-34.61515,"f20af8700b858591",0
"2810",2,32,2,4,2,4,1,-69.82878,-38.92401,"f21d6a5672611c98",0
"2811",1,61,1,2,1,4,1,-60.70668,-33.13,"f22ffdf6a6b7d74c",0
"2812",1,32,1,2,1,5,2,-58.47627,-34.83035,"f247a2cc5a860040",0
"2813",2,19,1,3,1,10,2,-65.27118,-24.89119,"f256ab30190a5753",0
"2814",1,22,1,2,1,5,1,-58.60644,-34.38216,"f269bba13b5892fc",0
"2815",1,50,1,3,1,5,1,-68.66898,-32.98642,"f2750ab7237f00a7",0
"2816",2,64,1,5,3,2,2,-58.56373,-34.55182,"f275f6769f16284c",0
"2817",2,26,1,4,1,5,2,-64.30706,-31.7112,"f280195f8644059a",0
"2818",2,29,1,2,1,4,2,-67.55807,-38.52982,"f28237d2188c620f",0
"2819",1,56,1,4,1,4,1,-71.53015,-41.50277,"f28c1591d4ff845b",0
"2820",1,19,1,2,1,5,2,-64.18322,-31.41706,"f28f112f45091c12",0
"2821",1,64,1,3,1,2,1,-61.51117,-35.05093,"f2b1fb7c0b72486a",0
"2822",2,32,1,5,1,4,2,-60.66962,-31.47701,"f2b311807126cd27",0
"2823",1,20,1,3,1,4,2,-67.90205,-54.02849,"f2c6575b70da4a0b",0
"2824",2,63,1,3,3,3,2,-59.11455,-27.71941,"f329c1b6434300b8",0
"2825",2,62,1,2,3,2,2,-59.18234,-37.33642,"f335f1fd0ad0aa29",0
"2826",1,39,1,2,1,3,1,-58.86546,-33.2502,"f35bba7788127a67",0
"2827",1,48,1,5,1,2,1,-65.27118,-24.89119,"f3637b2d46d7cd44",0
"2828",2,37,1,3,2,3,2,-66.51358,-33.82086,"f364d15ac019f356",0
"2829",2,22,1,3,1,7,2,-65.15625,-31.70776,"f38a0f63860513a7",0
"2830",1,43,1,4,1,2,2,-60.70668,-33.13,"f38b25162cc4283c",0
"2831",1,55,1,5,1,3,1,-58.44888,-34.61515,"f3a17bfb4cd05f63",0
"2832",1,66,1,3,1,3,1,-64.18322,-31.41706,"f3a829a3cc802d29",0
"2833",1,53,1,2,1,3,1,-65.27118,-24.89119,"f3a97bcff7558f0c",0
"2834",1,30,1,3,1,3,2,-58.44888,-34.61515,"f3b98355bc555109",0
"2835",1,45,1,2,1,4,1,-58.62461,-34.76931,"f3c166ffb9ca2406",0
"2836",1,20,1,2,1,6,2,-59.15681,-34.56848,"f3db0329485a5308",0
"2837",2,73,1,3,3,1,1,-58.44888,-34.61515,"f416f0c815b2aa25",0
"2838",1,26,1,4,1,2,1,-58.42347,-34.75412,"f41792232db7b9b0",0
"2839",2,45,1,3,1,6,2,-65.21785,-26.83331,"f41f51b0dfdda463",0
"2840",1,31,1,2,1,4,2,-65.27118,-24.89119,"f4229fd26f56a8f7",0
"2841",2,70,1,3,1,7,1,-58.44888,-34.61515,"f4241d8167fb80bf",0
"2842",1,41,2,2,1,3,2,-65.7139,-34.75015,"f42ab5a9ac62fba4",0
"2843",2,59,1,3,3,4,1,-64.43224,-27.88744,"f45470cdd5d16764",0
"2844",1,18,1,3,3,3,2,-60.60355,-35.0612,"f45b9d27b0457a32",0
"2845",2,26,1,2,1,3,2,-58.44888,-34.61515,"f47f8585197a4d1a",0
"2846",2,51,1,2,1,3,2,-58.43164,-35.07,"f4871f3278da0363",0
"2847",2,48,1,5,1,5,2,-58.34136,-34.67841,"f4965425029b9bc6",0
"2848",1,36,1,4,1,6,2,-65.47062,-26.97814,"f49d409c791268c0",0
"2849",1,49,1,2,1,6,1,-68.46708,-31.68705,"f4a354ac439d6b30",0
"2850",2,58,1,4,3,3,2,-59.52796,-28.67646,"f4a81054c9b1988b",0
"2851",1,45,1,2,1,1,1,-58.76402,-27.51964,"f4aa8032309509da",0
"2852",1,24,1,3,1,3,2,-58.42347,-34.75412,"f4c3b60d2faab40f",0
"2853",2,22,1,2,3,10,2,-68.46708,-31.68705,"f4cfb9749039c7c3",0
"2854",2,39,1,3,1,4,2,-65.15625,-31.70776,"f4d682dfb207db62",0
"2855",2,73,1,3,3,2,2,-58.62461,-34.76931,"f4f7b3d065f908a6",0
"2856",2,36,1,2,3,6,2,-58.76402,-27.51964,"f4fba24dc80ca297",0
"2857",1,35,1,3,1,1,1,-64.15286,-31.14406,"f51f5c14d650bc00",0
"2858",1,45,2,2,3,6,1,-60.70668,-33.13,"f528c32fa602fc0c",0
"2859",1,65,1,3,3,3,2,-58.50534,-34.52638,"f5406938515bc0cd",0
"2860",2,58,1,4,1,2,1,-58.90256,-34.44796,"f56153b4546bb119",0
"2861",2,33,1,3,1,2,2,-58.25806,-34.87679,"f57646754643564a",0
"2862",1,39,1,2,1,7,1,-68.64226,-31.55445,"f597f1d871430f00",0
"2863",2,80,1,3,2,3,2,-58.27678,-34.73492,"f5a1693bad29ad69",0
"2864",2,26,1,3,1,3,2,-64.18322,-31.41706,"f5bfa057488b2d2d",0
"2865",2,26,1,5,1,5,2,-64.15286,-31.14406,"f5c2b1d9bf2bf924",0
"2866",1,46,1,3,1,4,2,-61.53243,-33.22306,"f5cff592d772b925",0
"2867",1,26,1,2,1,3,2,-60.70668,-33.13,"f5faf37dc552cb38",0
"2868",2,27,1,3,1,3,2,-57.82724,-34.90981,"f60a40c1940c30f4",0
"2869",1,70,1,2,3,3,2,-58.27678,-34.73492,"f6118fa3f5df9827",0
"2870",2,50,1,2,3,4,2,-58.36688,-34.83481,"f61554b4b754a540",0
"2871",2,44,1,3,1,4,2,-58.36688,-34.83481,"f6220f7ccc905177",0
"2872",1,47,1,4,1,4,1,-60.70668,-33.13,"f62d3f0874989f7f",0
"2873",1,19,1,3,3,5,2,-60.04384,-31.69694,"f64c778a9ba2b02d",0
"2874",1,41,1,2,1,6,2,-58.74125,-34.71006,"f64d92bff0d45c8a",0
"2875",1,25,2,2,1,4,2,-58.25806,-34.87679,"f663717d89ad385d",0
"2876",1,27,1,2,1,8,2,-67.70938,-45.286,"f6656a2240000798",0
"2877",2,67,1,3,3,2,1,-65.21785,-26.83331,"f66c1c920a1a7822",0
"2878",2,59,1,2,3,3,2,-58.62461,-34.76931,"f67a1268ca321db2",0
"2879",1,44,1,5,1,1,1,-58.50534,-34.52638,"f6862196a60793c1",0
"2880",2,33,1,3,1,4,2,-58.39412,-34.70474,"f68b0243cdaaac75",0
"2881",1,20,1,3,1,7,2,-58.42347,-34.75412,"f69ab7b08a849005",0
"2882",2,39,1,3,3,7,1,-61.65778,-31.23333,"f6a00242751060b7",0
"2883",1,26,1,2,1,9,2,-58.44888,-34.61515,"f6a2b5b0268b3ad4",0
"2884",1,34,2,3,1,5,1,-64.8123,-24.29452,"f6b22016932a8fc9",0
"2885",1,62,1,2,3,2,1,-61.11004,-31.31717,"f6bb94b4581155ad",0
"2886",2,58,1,4,1,4,1,-64.18322,-31.41706,"f6d8aab41bd1adf1",0
"2887",2,44,1,2,1,5,2,-58.0699,-38.20115,"f6d99c3617afc4b1",0
"2888",1,24,1,2,1,2,1,-58.27678,-34.73492,"f701b931d064691b",0
"2889",2,26,1,4,1,6,2,-65.27118,-24.89119,"f70341756fc66fb7",0
"2890",1,81,1,2,3,3,2,-58.44888,-34.61515,"f71c7920f38712ca",0
"2891",2,47,1,2,1,3,1,-65.14195,-32.07617,"f71d10d80f771119",0
"2892",1,36,1,5,1,3,1,-58.44888,-34.61515,"f72c658f77554ff1",0
"2893",1,26,1,3,1,2,1,-63.77925,-32.28771,"f736236139763da1",0
"2894",2,24,1,5,1,2,2,-61.53243,-33.22306,"f73d09165d623486",0
"2895",2,64,1,3,3,2,2,-60.70668,-33.13,"f76c4d51936fabcf",0
"2896",1,26,1,4,1,2,1,-58.44888,-34.61515,"f7717cdbd8427d37",0
"2897",1,59,1,2,2,3,2,-58.36688,-34.83481,"f77ba63764ff58ac",0
"2898",2,19,1,3,1,8,2,-68.608,-33.41102,"f7823f5f516309f0",0
"2899",2,30,1,3,1,4,2,-59.64877,-34.19272,"f78841bdf76c7f18",0
"2900",1,60,1,2,1,9,1,-58.36688,-34.83481,"f7b45ad356df3469",0
"2901",2,24,1,3,1,5,2,-64.58615,-31.22256,"f7bb8ca75b588810",0
"2902",1,63,1,2,1,2,1,-58.50534,-34.52638,"f7d1fd1fbccdc550",0
"2903",1,42,1,5,1,2,1,-60.70668,-33.13,"f7f042bc58d21951",0
"2904",2,62,1,5,1,3,2,-60.66962,-31.47701,"f7f612af64b6c208",0
"2905",2,58,1,2,1,3,1,-58.36688,-34.83481,"f7f951f262a20935",0
"2906",1,49,1,5,2,4,2,-58.37816,-25.93858,"f7fcfa2fadc908db",0
"2907",1,58,1,5,1,3,1,-71.30623,-40.30115,"f822acdd1164ca0a",0
"2908",1,45,1,3,3,5,1,-68.74177,-32.88825,"f8316fb54b2c2609",0
